frame,track_id,class,x1,y1,x2,y2
268,407,car,0.11512179672718048,176.4597930908203,47.502079010009766,201.2075958251953
268,431,car,74.33170318603516,246.8028564453125,140.27474975585938,303.3138732910156
269,2,car,240.4023895263672,176.34185791015625,320.4030456542969,223.56370544433594
269,3,car,149.67584228515625,229.0043487548828,209.29820251464844,308.31939697265625
269,7,car,0.2512538433074951,172.6814727783203,61.4731559753418,201.45774841308594
269,8,car,124.09712219238281,180.7764892578125,201.9069061279297,212.5216522216797
269,10,car,282.8817138671875,134.92413330078125,309.8626708984375,163.03741455078125
269,11,car,285.8513488769531,157.3090057373047,318.2308654785156,179.41419982910156
269,179,car,143.24093627929688,145.92471313476562,195.50306701660156,170.27371215820312
269,193,car,251.39321899414062,199.27842712402344,346.7320251464844,288.7919921875
269,180,car,253.11648559570312,134.87750244140625,278.45794677734375,160.9812774658203
269,17,traffic light,378.4544677734375,77.66541290283203,391.0694885253906,90.28640747070312
269,81,traffic light,552.1245727539062,122.92776489257812,594.945556640625,143.6013641357422
269,325,traffic light,350.99981689453125,208.95217895507812,369.62384033203125,278.67059326171875
269,329,car,380.6554260253906,155.09783935546875,420.3597412109375,185.83226013183594
269,367,car,456.5238952636719,184.8577880859375,517.7833251953125,223.7265625
269,260,person,45.132259368896484,239.02442932128906,70.67694854736328,286.1733093261719
269,414,car,44.864559173583984,330.9278259277344,84.80218505859375,360.0
269,415,car,254.82391357421875,114.34296417236328,275.66107177734375,128.71572875976562
269,407,car,0.1339750587940216,176.51882934570312,47.517112731933594,201.1105194091797
269,431,car,73.56134033203125,247.75868225097656,139.3534393310547,303.95916748046875
270,2,car,240.07237243652344,176.38217163085938,320.1061096191406,223.47564697265625
270,3,car,149.2797393798828,229.3411407470703,209.15951538085938,308.9266052246094
270,7,car,0.22634345293045044,172.68157958984375,61.6445426940918,201.4442138671875
270,8,car,123.9860610961914,180.8914794921875,201.8678741455078,212.45745849609375
270,10,car,283.0546569824219,135.0454559326172,309.8647155761719,162.09002685546875
270,11,car,285.7835693359375,157.34603881835938,318.296142578125,179.3116912841797
270,179,car,142.24891662597656,145.92041015625,193.61524963378906,170.51986694335938
270,193,car,250.8690185546875,199.7327880859375,346.8107604980469,290.22113037109375
270,180,car,253.52951049804688,133.7231903076172,278.4836120605469,161.10414123535156
270,17,traffic light,378.46337890625,77.58625793457031,391.094970703125,90.32969665527344
270,81,traffic light,552.4401245117188,123.06169891357422,594.7587280273438,143.43557739257812
270,325,traffic light,350.9754943847656,208.85992431640625,369.5670471191406,278.7008361816406
270,329,car,379.8957214355469,153.99586486816406,418.6233825683594,184.61761474609375
270,367,car,454.6151123046875,183.49594116210938,514.1057739257812,221.1768341064453
270,260,person,44.38618087768555,239.1889190673828,70.1058349609375,285.8857727050781
270,414,car,42.84605407714844,333.5127258300781,81.05029296875,360.0
270,415,car,254.2651824951172,114.3989486694336,275.78564453125,128.8297882080078
270,407,car,0.13833610713481903,176.7306365966797,47.0965690612793,200.9608612060547
270,431,car,72.27427673339844,249.17996215820312,138.5565948486328,307.3319396972656
271,2,car,239.8694305419922,176.491943359375,319.8089294433594,223.7748565673828
271,3,car,149.0441436767578,229.6371307373047,208.8506317138672,309.3586730957031
271,7,car,0.2035624086856842,172.67498779296875,61.51531219482422,201.22406005859375
271,8,car,123.88520812988281,180.86233520507812,202.2243194580078,212.6577911376953
271,10,car,283.0516052246094,134.91250610351562,309.9182434082031,162.27755737304688
271,11,car,285.8980407714844,157.36227416992188,318.16595458984375,179.1208953857422
271,179,car,141.70889282226562,145.9326171875,193.89849853515625,170.6607208251953
271,193,car,250.81808471679688,199.89410400390625,346.66864013671875,289.8394775390625
271,180,car,253.86094665527344,132.87489318847656,278.5221252441406,161.1302032470703
271,17,traffic light,378.3680419921875,77.39849853515625,391.0804748535156,90.36385345458984
271,81,traffic light,552.5918579101562,122.87765502929688,594.9302368164062,143.47056579589844
271,325,traffic light,350.8744201660156,208.73565673828125,369.4622497558594,278.7041320800781
271,329,car,378.4466857910156,152.2860565185547,416.6463317871094,182.4929962158203
271,367,car,452.891357421875,182.55001831054688,511.3898010253906,219.62643432617188
271,260,person,45.76499557495117,239.00917053222656,69.93238067626953,285.85308837890625
271,414,car,40.694149017333984,336.44793701171875,78.6347427368164,360.0
271,415,car,254.21929931640625,114.56561279296875,275.7292175292969,128.72384643554688
271,407,car,0.11314572393894196,176.6676483154297,49.011741638183594,200.8405303955078
271,431,car,69.760986328125,246.36029052734375,137.5957489013672,309.2525634765625
272,2,car,239.5598602294922,176.52781677246094,319.434326171875,224.07315063476562
272,3,car,148.6048583984375,229.90737915039062,208.45986938476562,309.85186767578125
272,7,car,0.20030218362808228,172.5765380859375,61.37407302856445,201.2141571044922
272,8,car,123.82928466796875,181.0850830078125,202.42507934570312,212.47900390625
272,10,car,283.0960998535156,134.79400634765625,309.95355224609375,162.54641723632812
272,11,car,285.9635925292969,157.45889282226562,318.08795166015625,179.1170654296875
272,179,car,139.9228973388672,145.96131896972656,191.3165283203125,170.7525634765625
272,193,car,250.50054931640625,200.1580352783203,346.0938720703125,289.92437744140625
272,180,car,254.25753784179688,132.5779571533203,278.5439147949219,161.17153930664062
272,17,traffic light,378.2838439941406,77.26016998291016,391.0321350097656,90.42499542236328
272,81,traffic light,552.5968627929688,122.7562484741211,595.014404296875,143.44677734375
272,325,traffic light,350.7479248046875,208.65475463867188,369.3940734863281,278.5870056152344
272,329,car,377.6832275390625,147.8704376220703,415.5642395019531,181.102294921875
272,367,car,451.204833984375,180.65774536132812,509.3216552734375,217.73696899414062
272,260,person,46.075958251953125,238.97933959960938,70.0448989868164,286.06396484375
272,414,car,38.2879524230957,339.0979309082031,76.94268035888672,359.9680480957031
272,415,car,254.53689575195312,114.71366119384766,275.6574401855469,128.69046020507812
272,407,car,0.08908041566610336,176.69244384765625,50.03641891479492,200.96145629882812
272,431,car,68.07364654541016,247.1890869140625,136.7580108642578,311.1251220703125
273,2,car,239.51905822753906,176.6271209716797,319.5664367675781,224.208740234375
273,3,car,148.2563934326172,230.0089111328125,208.1917724609375,310.4200439453125
273,7,car,0.14325971901416779,173.53680419921875,60.90190124511719,201.3981170654297
273,8,car,123.83888244628906,181.0201416015625,202.39132690429688,212.40895080566406
273,10,car,283.08709716796875,134.77305603027344,309.9942321777344,162.96092224121094
273,11,car,286.052978515625,157.48486328125,318.15740966796875,179.4609375
273,179,car,138.82510375976562,146.05746459960938,189.2586212158203,170.68394470214844
273,193,car,249.8397216796875,200.4272003173828,346.1072692871094,291.3658752441406
273,180,car,254.40098571777344,132.45458984375,278.5888977050781,161.1717529296875
273,17,traffic light,378.26275634765625,77.21146392822266,391.0240783691406,90.43733978271484
273,81,traffic light,552.5009765625,122.75953674316406,595.5053100585938,143.63253784179688
273,325,traffic light,350.6973876953125,208.65724182128906,369.3151550292969,278.5416259765625
273,329,car,377.6137390136719,148.01918029785156,414.4179992675781,179.6860809326172
273,367,car,449.5981140136719,179.1499481201172,504.3310241699219,215.4508056640625
273,260,person,45.91757583618164,238.8961639404297,69.88380432128906,286.0997314453125
273,414,car,35.48439025878906,341.50537109375,74.20352172851562,359.7935485839844
273,415,car,255.01742553710938,114.79391479492188,275.7377014160156,128.6710968017578
273,431,car,66.42613220214844,254.05621337890625,135.02989196777344,312.94915771484375
274,2,car,239.41104125976562,176.7713165283203,318.89654541015625,224.118896484375
274,3,car,147.75082397460938,230.25765991210938,208.00827026367188,311.1903381347656
274,7,car,0.12222225964069366,173.94680786132812,60.572750091552734,201.39688110351562
274,8,car,124.04300689697266,181.16078186035156,202.43292236328125,212.3283233642578
274,10,car,283.13287353515625,134.74368286132812,310.021484375,163.0814971923828
274,11,car,285.97442626953125,157.5243377685547,318.28216552734375,179.82568359375
274,179,car,137.76815795898438,146.13113403320312,187.35543823242188,170.93499755859375
274,193,car,249.44834899902344,200.5565643310547,344.6333312988281,290.5348815917969
274,180,car,254.41285705566406,132.31031799316406,278.61590576171875,161.12088012695312
274,17,traffic light,378.2497253417969,77.18001556396484,390.9998474121094,90.47056579589844
274,81,traffic light,552.3753051757812,122.89089965820312,595.041259765625,143.51309204101562
274,325,traffic light,350.6625061035156,208.6162567138672,369.25164794921875,278.4875793457031
274,329,car,376.5198974609375,147.9191131591797,413.01959228515625,178.9459686279297
274,367,car,447.9399108886719,177.87083435058594,500.2915954589844,212.2471160888672
274,260,person,45.3027458190918,238.9897918701172,70.13509368896484,286.1634521484375
274,415,car,255.29701232910156,114.84500122070312,275.87646484375,128.70509338378906
274,431,car,64.59375,249.2641143798828,130.8332977294922,314.93511962890625
274,307,person,29.315473556518555,194.39077758789062,45.606746673583984,225.79600524902344
275,2,car,238.94894409179688,176.8770294189453,318.377197265625,224.21986389160156
275,3,car,147.03065490722656,230.5531463623047,207.92822265625,311.7640380859375
275,7,car,0.10130711644887924,174.3467559814453,60.38106918334961,201.46484375
275,8,car,124.17218780517578,181.20956420898438,202.2786865234375,212.292724609375
275,10,car,283.1996765136719,134.71185302734375,310.0522155761719,162.9151611328125
275,11,car,285.658447265625,157.66860961914062,318.4579772949219,182.19956970214844
275,179,car,136.683349609375,146.16514587402344,186.22129821777344,171.09954833984375
275,193,car,248.9386444091797,200.590087890625,343.7928771972656,290.9581298828125
275,180,car,254.52694702148438,132.09664916992188,278.622802734375,161.00721740722656
275,17,traffic light,378.2102355957031,77.05894470214844,391.0051574707031,90.47193908691406
275,81,traffic light,552.268798828125,122.98350524902344,594.8310546875,143.5109405517578
275,325,traffic light,350.5517578125,208.60015869140625,369.2138671875,278.5104675292969
275,329,car,375.8275451660156,146.31175231933594,412.14068603515625,177.71392822265625
275,367,car,446.0898132324219,176.6020050048828,499.8333435058594,210.27732849121094
275,260,person,45.53153610229492,239.03781127929688,70.22085571289062,285.9441223144531
275,415,car,255.78378295898438,114.89983367919922,275.79278564453125,128.7122802734375
275,431,car,62.28955078125,256.9883728027344,129.97618103027344,317.2348327636719
275,446,car,572.612548828125,215.9140625,607.4639892578125,256.2314758300781
275,307,person,29.15833854675293,194.04701232910156,45.207908630371094,225.53407287597656
276,2,car,238.72801208496094,177.0238494873047,318.457763671875,224.21157836914062
276,3,car,146.41213989257812,230.63111877441406,207.8517303466797,312.3025207519531
276,7,car,0.08289695531129837,173.14146423339844,60.868629455566406,201.5233612060547
276,8,car,124.25337982177734,181.0618133544922,202.42343139648438,212.51890563964844
276,10,car,283.43975830078125,134.38296508789062,310.2523193359375,163.20643615722656
276,11,car,285.56475830078125,157.77383422851562,318.4471740722656,182.13063049316406
276,179,car,134.97998046875,146.11392211914062,185.287109375,171.00462341308594
276,193,car,248.77655029296875,200.7063751220703,343.3661804199219,291.8547058105469
276,180,car,254.8645782470703,132.27337646484375,278.4788818359375,161.04747009277344
276,17,traffic light,378.23309326171875,77.03807067871094,391.0200500488281,90.48509979248047
276,81,traffic light,552.1013793945312,122.81185913085938,594.8917236328125,143.6547393798828
276,325,traffic light,350.5639953613281,208.57386779785156,369.200439453125,278.56201171875
276,329,car,376.81878662109375,145.69351196289062,411.0295104980469,177.1951141357422
276,367,car,444.4613952636719,175.45562744140625,499.65771484375,208.750244140625
276,260,person,45.53932189941406,239.10182189941406,69.78260040283203,285.0604553222656
276,415,car,256.0386962890625,114.9950180053711,275.6455078125,128.7120361328125
276,431,car,60.123470306396484,255.24838256835938,129.2045135498047,319.2363586425781
276,446,car,569.1045532226562,213.30123901367188,604.2354125976562,254.60247802734375
276,307,person,28.900344848632812,193.8398895263672,44.945289611816406,226.65745544433594
277,2,car,238.43096923828125,177.0725555419922,318.3691711425781,224.22250366210938
277,3,car,146.43568420410156,231.12461853027344,207.62501525878906,312.88232421875
277,7,car,0.11169640719890594,173.9508056640625,60.604515075683594,201.5655059814453
277,8,car,124.30362701416016,181.37509155273438,202.11375427246094,212.5269317626953
277,10,car,283.2843017578125,134.76348876953125,310.03033447265625,163.0303192138672
277,11,car,285.5814514160156,157.85169982910156,318.4145812988281,182.20887756347656
